date,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore,inferred_regime,regime_confidence,regime_margin,regime_entropy,regime_0_prob,regime_1_prob,regime_2_prob,regime_3_prob,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,bond_return,bond_return_source,intl_equity_return,real_estate_return,commodities_return,regime_label
2019-02-28,-0.3230603296222592,-0.7180947343250973,0.0136930221906739,-0.7585502675829481,0.4649852744411134,0,0.9999990330529854,0.9999983484429407,1.4963198297237917e-05,0.9999990330529854,6.846100447507433e-07,2.783529780129263e-07,3.983822952574664e-09,0.0297288893439271,0.0342,0.0204999999999999,-0.0266,0.0018,0.011096417703535,0.0151886153513218,0.0,-0.1666666666666666,0.0566666666666667,-0.0011376095908749,agg,0.0251,0.0010971410658919,0.0005022601707684,Balanced
2019-03-31,-0.410861437968876,-0.5884655970796073,-0.2463067608414474,-0.4371106032890476,-0.0967131450994435,0,0.9999995786593878,0.9999993538851288,6.973371190550227e-06,0.9999995786593878,2.2477425901615206e-07,1.7113139614287856e-07,2.5434816108377204e-08,0.0179242562495884,0.011,-0.0302999999999999,-0.0414,0.0019,0.0065455591463181,0.0188318635130639,-0.0333333333333333,-0.0966666666666666,-0.0099999999999999,0.0212259704427104,agg,0.0058,0.0065854171661179,0.0080321285140563,Balanced
2019-04-30,-0.735438348522127,-0.5463865600416904,-0.7661755594473452,-0.2839272243894578,-0.6862899632517864,0,0.9999990514884254,0.9999986049180475,1.508463577511678e-05,0.9999990514884254,4.4657037788562107e-07,1.7731181443930573e-07,3.246291959240737e-07,0.0393134983137379,0.0397,-0.0174,0.0213,0.0021,-0.0102474623280677,0.0200058347020906,-0.0999999999999999,-0.0633333333333333,-0.0799999999999999,-0.0020035836059575,agg,0.03,0.009298278870597,0.0064741035856572,Balanced
2019-05-31,-0.5383962108804965,-0.6184404693831962,-0.505376411270318,-0.3602051875525515,-0.1239009490763365,0,0.9999994999417481,0.9999992621907313,8.28189857576055e-06,0.9999994999417481,2.3775101677567813e-07,1.4315598022337995e-07,1.1915127431306496e-07,-0.0657777313668354,-0.0692,-0.0126,-0.0245,0.0021,-0.0001015601196847,0.0179591055536061,-0.0666666666666665,-0.08,-0.0133333333333333,0.0191081755589013,agg,-0.0457,0.0080086684324582,-0.0019792182088075,Balanced
2019-06-30,-0.6786541851503962,-0.6620879466417768,-0.5049712390498697,-0.4058516337257231,0.3259987873135882,0,0.9999990657038141,0.9999985400503125,1.4814812278757945e-05,0.9999990657038141,5.256535015844914e-07,1.506658422623158e-07,2.5797642998141933e-07,0.0689301639982407,0.0699,0.0011,-0.0064,0.0018,-0.0073693288629623,0.0167119489439004,-0.0666666666666665,-0.09,0.04,0.010985935036772,agg,0.0516,0.0059002546425688,-0.0069410014873573,Balanced
2019-07-31,-0.8020255748265152,-0.6064869270165479,0.0163004621828711,-0.2830613417934496,0.1288706721405749,0,0.999997645187294,0.9999959864833177,3.467618704963906e-05,0.999997645187294,1.658703976227299e-06,1.6030416347887888e-07,5.358049935484262e-07,0.0131281521669579,0.0123,-0.0196,0.005,0.0019,-0.0137745417676844,0.0182633133503706,0.0,-0.0633333333333333,0.0166666666666666,0.0018182254052514,agg,-0.0143999999999999,0.0035621331002906,0.00199700449326,Balanced
2019-08-31,-0.793871946449305,-0.6374116611048279,0.0162900736573445,-0.5585948889582221,0.0161928163056074,0,0.9999979310353895,0.9999961205635073,3.0076248985482752e-05,0.9999979310353895,1.810471882175714e-06,1.9097531858738655e-07,6.751717560694725e-08,-0.0180916272405239,-0.0255,-0.0239,-0.0476999999999999,0.0016,-0.0133967492913287,0.0173764121066664,0.0,-0.1233333333333333,0.0033333333333334,0.0278279302367592,agg,-0.0236,0.0016942895815388,-0.0074738415545589,Balanced
2019-09-30,-0.8700735448560926,-0.6556943558773198,-0.2445185423104353,-0.1289883644338229,-0.5188995822060212,0,0.999995054904906,0.9999916592684318,6.891261531409385e-05,0.999995054904906,1.4059153805258671e-06,1.435434819268643e-07,3.3956364742143384e-06,0.0171811779310206,0.0141,-0.0097,0.0676,0.0018,-0.0173745730083648,0.0168449770403915,-0.0333333333333333,-0.0299999999999999,-0.06,-0.0061212318702466,agg,0.0257,0.0008457119098914,-0.004016064257028,Balanced
2019-10-31,-1.0088815112171194,-0.6375405228764348,-0.2443538626794531,0.1625500783222394,-0.0395093584768708,0,0.9999832901098714,0.9999693995664619,0.00020865045558206874,0.9999832901098714,2.679552457309932e-06,1.3979438402573776e-07,1.3890543409484781e-05,0.020431770513684,0.0207,0.0027,-0.0192,0.0015,-0.0245947515809882,0.0173397369961862,-0.0333333333333333,0.0333333333333333,-0.0033333333333334,0.002081516151422,agg,0.0343,0.0004390209361058,0.001008064516129,Balanced
2019-11-30,-0.9278629785030929,-0.5097415132723221,0.0169213788458661,0.9140851820015802,-0.321442572198621,0,0.9999871306591115,0.9999755118539446,0.00016271625259587003,0.9999871306591115,1.161880516686993e-05,4.676506463874351e-07,7.828849328865642e-07,0.0340470377144999,0.0387,0.0072,-0.02,0.0012,-0.0204760152246461,0.0209229039486291,0.0,0.1966666666666666,-0.0366666666666667,-0.0003458694975615,agg,0.0146,0.0006558831301197,0.0020140986908359,Balanced
2019-12-31,-0.9754756696404616,-0.4285929142245231,0.2781831462013416,0.7903836616971003,-0.5468471647071299,0,0.9999759582822355,0.9999531754931736,0.0002855420567735217,0.9999759582822355,2.2782789061866322e-05,5.441705524860871e-07,7.147581719403703e-07,0.02858981890573,0.0277,0.0076,0.0173,0.0014,-0.0229918073733639,0.0231952746996244,0.0333333333333333,0.17,-0.0633333333333334,-0.0004675217698573,agg,0.0353,0.0006224447933906,0.0,Balanced
2020-01-31,-0.9725675543001236,-0.3286308983051934,0.0165677578550593,0.283162690882113,-0.5746072642112946,0,0.9999944817334298,0.9999895266210914,7.450292962564698e-05,0.9999944817334298,4.9551123383392145e-06,3.817667220595979e-07,1.813876184962235e-07,-0.0016280928190489,-0.0011,-0.031,-0.0622,0.0013,-0.0229037901551323,0.025997679768452,0.0,0.0599999999999999,-0.0666666666666667,0.020290363187525,agg,-0.0219,0.0007587217658895,0.0015075376884423,Balanced
2020-02-29,-0.803439789031097,-0.420346889085745,-0.2450384591887827,-0.4390562909475481,-0.0659494018714834,0,0.9999608439583473,0.9999216879169113,0.0004365090593685868,0.9999608439583473,2.6347219170890643e-13,1.5907434361312092e-15,3.915604143595857e-05,-0.0841104836384031,-0.0815,0.0108,-0.0382,0.0012,-0.0142322177502087,0.0234131667975951,-0.0333333333333333,-0.0966666666666666,-0.0066666666666666,0.0158468114378727,agg,-0.0877,0.0038566585044264,-0.0130456598093328,Balanced
2020-03-31,-1.555534738863253,-0.7215075641412295,2.105042658304739,0.4066136743475771,3.9082102212809553,3,0.9999999999554348,0.999999999931227,1.123957115773239e-09,2.420775964292403e-11,1.9911106308130046e-11,3.7882325620862525e-58,0.9999999999554348,-0.1251192824089282,-0.1336999999999999,-0.0469,-0.1383,0.0012,-0.0531505496438906,0.0149403996429091,0.2666666666666668,0.0866666666666666,0.4666666666666668,-0.0052679304560058,agg,-0.1379999999999999,0.0092645147974237,-0.0183019827147941,Shock
2020-04-30,-3.844612253749157,-1.140721419226324,20.28586214705053,0.4370638331150004,4.031723982286202,3,1.0,1.0,-1.000088900581841e-12,0.0,1.2566753803452958e-96,0.0,1.0,0.1268440381652789,0.136,0.025,-0.0134,0.0,-0.173182822613763,0.0031304729404111,3.733333333333334,0.0933333333333333,0.4866666666666666,0.0171901890382262,agg,0.0711,0.0094955241362002,-0.0393578456758155,Shock
2020-05-31,-3.5690745688096315,-1.1798601802780495,14.897843287336588,0.8672278159545792,3.2041097602871877,3,1.0,1.0,-1.000088900581841e-12,1.1078608502168489e-191,6.019477622653476e-86,7.93278282917363e-213,1.0,0.0452818196655582,0.0557,0.024,-0.05,0.0001,-0.1604773810453941,0.0019820130358485,3.233333333333333,0.1866666666666666,0.3900000000000001,0.0067257340647437,agg,0.0501,0.0057367274870279,0.0167115902964958,Shock
2020-06-30,-2.5152432410769325,-0.9939335889140428,9.52439035775021,-0.0105442387976609,-1.427151479166099,3,1.0,1.0,-1.000088900581841e-12,7.590981207225175e-82,1.550815000761758e-59,1.1003326694386965e-111,1.0,0.0183883965139242,0.0245,0.0266999999999999,-0.0217,0.0001,-0.1058606467358145,0.0071665628318304,2.2,-0.0033333333333333,-0.1699999999999999,0.0065907590331608,agg,0.0335,0.0060702334247377,0.0137857900318132,Shock
2020-07-31,-1.7873845039722216,-0.8931081801486483,-6.523811962574269,-0.0413368436342928,-2.1636500422610507,3,1.0,1.0,-1.000088900581841e-12,3.8753161700061185e-37,2.9514704748756432e-58,2.029270142889743e-71,1.0,0.0551013214804436,0.0583,-0.0235,-0.0144,0.0001,-0.0678354495942743,0.0099686476258979,-1.533333333333334,-0.01,-0.2599999999999999,0.0133322512254523,agg,0.0248,0.0079947581324026,0.0094142259414227,Shock
2020-08-31,-1.7315024312707366,-0.7910484283037525,-6.612310035004425,0.0203263526702431,-1.8286313468009523,3,1.0,1.0,-1.000088900581841e-12,2.8065785769734594e-37,1.4074355654587872e-58,4.427191910354723e-62,1.0,0.0700646669017177,0.0762,-0.002,-0.0302,0.0001,-0.0651224193532672,0.0128106984955238,-1.5999999999999996,0.0033333333333333,-0.22,-0.0082359149873901,agg,0.0585,0.0111905600245567,0.0067357512953367,Shock
2020-09-30,-1.665124620377004,-0.7511298133410234,-4.360401102226932,0.004894613312697,-0.6472471053564219,3,1.0,1.0,-9.999256353401707e-13,5.9087673922244844e-18,3.3063619623807996e-51,4.24513177540843e-42,1.0,-0.039227970178423,-0.0364,0.0006,-0.0272,0.0001,-0.061831018547937,0.0139102289123738,-1.0666666666666669,3.7007434154171876e-17,-0.0766666666666668,-0.0009734612451588,agg,-0.0205,0.0122720474989397,0.0061760164693771,Shock
2020-10-31,-1.3670303903376382,-0.8075514816809783,-4.437501523544707,0.3134458817747749,-0.1252250578553827,3,1.0,1.0,-9.999765444740647e-13,4.0663037330263686e-18,7.400000698535105e-32,1.0368746172842197e-32,1.0,-0.0276657862213797,-0.0208,0.0434,0.0425,0.0001,-0.0462268345754283,0.0123038634286716,-1.0999999999999996,0.0666666666666667,-0.0133333333333333,-0.0055828794168457,agg,-0.0336,0.0132610670594566,0.0051150895140665,Shock
2020-11-30,-1.3911024670690812,-0.8261620428974256,-2.2830099632288,0.3595330519937026,-0.5371058261925044,3,0.9999966721889797,0.9999933443775657,4.5302140110588856e-05,3.3278114139749704e-06,8.985602389337218e-24,2.2919837395975745e-19,0.9999966721889797,0.107545635443859,0.1245,0.0581,0.0209,0.0001,-0.0476332487060662,0.0117574521384058,-0.5666666666666668,0.0766666666666666,-0.0633333333333334,0.0120674893075729,agg,0.1459,0.0108808718625006,0.0091603053435114,Shock
2020-12-31,-1.1091307007548523,-0.7737991201638501,-1.4776011094723274,0.4210452035989955,-1.250096494129762,3,0.9850866380515725,0.9701732761502132,0.077519711036785,0.014913361901359293,4.6349336529777463e-11,8.880305495256482e-13,0.9850866380515725,0.03712145909357,0.0463,0.0501,-0.0168,0.0001,-0.0328150457766595,0.0132041913157794,-0.3666666666666665,0.09,-0.1499999999999999,0.000856962581244,agg,0.0514,0.0088219718334114,0.0110943015632878,Shock
2021-01-31,-0.8901727366914264,-0.754005174157739,-0.6751186437734372,0.4825275885091331,-1.3576440056796246,3,0.6887448122211872,0.3774898081852871,0.6201041693024608,0.3112550040359001,1.6246163650312102e-07,2.1281585100995823e-08,0.6887448122211872,-0.0111366607554451,-0.0007,0.0713999999999999,0.0322,0.0,-0.0212958435691817,0.0137384371370024,-0.1666666666666666,0.1033333333333333,-0.1633333333333332,-0.0074453047526179,agg,-0.0091,0.0088557893389098,0.0214463840399004,Shock
2021-02-28,-1.5588236357758447,-0.6478353768415294,-0.674506741203373,0.6830237066803168,-0.7524459766961663,3,0.5358107010863452,0.07177551099001384,0.6920646425863355,0.5358107010863452,0.00010569200580795537,4.841681119660535e-05,0.4640351900963314,0.0260914513774483,0.0281,0.0202,0.072,0.0,-0.0568057727118034,0.0166981677917068,-0.1666666666666666,0.1466666666666666,-0.0899999999999998,-0.0151813077908375,agg,0.0260999999999999,0.0117689362692219,0.0283203125,Shock
2021-03-31,-0.2947975510975692,-0.2914457836350578,-0.8074115335684253,1.1456513574166611,-0.2850428333132559,0,0.9871245000263418,0.9743251925784103,0.06929961303307276,0.9871245000263418,7.608083141989469e-05,0.012799307447931412,1.116942756729206e-07,0.0424386325331651,0.0317,-0.0233,0.0735,0.0,0.0100382104923835,0.0266781878206419,-0.2000000000000001,0.2466666666666666,-0.0333333333333333,-0.0114631698522789,agg,0.0266999999999999,0.0209017130289712,0.0208926875593542,Balanced
2021-04-30,2.6335330681664355,0.2316595758392094,-0.4058242882171889,0.95883104759049,-0.559573210739488,2,0.8899233705389537,0.7798588927332525,0.3467983896792576,0.11006447780570118,1.2151655096061422e-05,0.8899233705389537,2.29961879331107e-18,0.0524253213475585,0.0495,-0.0319,-0.0102,0.0,0.1655213518144698,0.0413307711536057,-0.1000000000000002,0.2066666666666666,-0.0666666666666666,0.0073202400572325,agg,0.0354,0.0229761719485923,0.0134883720930232,Inflationary
2021-05-31,2.4571094843055543,0.5118183152288922,-0.5392258995211764,0.586972105744496,-0.4491960717159114,2,0.9968924661757429,0.9937856783746796,0.021052334035384684,0.0031067878010633525,7.460234325284942e-07,0.9968924661757429,2.714909892236221e-24,0.0054864886706069,0.003,-0.002,0.0704,0.0,0.1567337983536605,0.0491825708946762,-0.1333333333333334,0.1266666666666667,-0.0533333333333333,0.0020382527534208,agg,0.0345,0.022512170905131,0.0321248279027077,Inflationary
2021-06-30,1.1936578687996022,0.6461553712981829,-0.2712596574659995,-0.1559684331670663,-0.586327806317483,2,0.9998403750163046,0.9996810686892459,0.001557462180166267,0.00015930632705869578,3.186563818082767e-07,0.9998403750163046,1.0678621968725984e-29,0.0222140095658347,0.0274,0.017,-0.0786,0.0,0.0895839656569141,0.0529563262034999,-0.0666666666666664,-0.0333333333333333,-0.0699999999999999,0.0082789024059417,agg,-0.011,0.0223767516709147,0.0177856825255668,Inflationary
2021-07-31,0.5435864060919062,0.6275671210152801,-0.9400107199508148,-0.5427670506366571,-0.118153555851035,2,0.9999778776155421,0.9999562944034124,0.0002617854241159957,2.1583212129767304e-05,5.391726287176722e-07,0.9999778776155421,4.296471848178024e-31,0.0227480548283887,0.0134,-0.0393,-0.0179,0.0,0.0549988634641613,0.0524516938130923,-0.2333333333333331,-0.1166666666666666,-0.0133333333333333,0.0111660286609596,agg,0.0065,0.0165674762747307,0.012887723896898,Inflationary
2021-08-31,0.3105975463010106,0.5937446601518604,-0.9389169493049414,-0.5732879469666127,-0.1180794900264024,2,0.9999878595909003,0.999976716294479,0.0001530044863971489,1.1143296421293003e-05,9.971130148264453e-07,0.9999878595909003,2.7888353898923197e-31,0.0289904162554386,0.0294,-0.0032,-0.0023,0.0,0.0426116852813145,0.0515201530179396,-0.2333333333333334,-0.1233333333333333,-0.0133333333333332,-0.0020036059357114,agg,0.0161,0.0123078661844484,0.0067500539141687,Inflationary
2021-09-30,0.0757706732553332,0.6644442987179303,-1.6053057557484898,-0.2320806054789715,-0.173107166402249,2,0.9999906435788283,0.9999845801422725,0.00012376756222077422,6.063436555695783e-06,3.2929849026743273e-06,0.9999906435788283,1.6362348643871048e-32,-0.047569168801901,-0.044,0.0066,0.0512,0.0,0.0301249701720072,0.0535121559094913,-0.4000000000000001,-0.0499999999999999,-0.02,-0.0091725001090934,agg,-0.0294,0.0098620430431661,0.0096951781162306,Inflationary
2021-10-31,0.1792034292338341,0.9796796885257716,-1.2019158551088749,0.403606026971918,-0.4210701903630113,2,0.9999983469610945,0.9999967861551319,2.4015574221438817e-05,9.223335010489697e-08,1.5608059626358505e-06,0.9999983469610945,2.2608342698751144e-43,0.0691438364006065,0.0663,-0.0226,-0.0053,0.0,0.0356287097087639,0.0623504239029806,-0.3000000000000001,0.0866666666666666,-0.05,-8.691345983935506e-05,agg,0.026,0.00814056759177,0.0203116116056654,Inflationary
2021-11-30,0.2420485816265506,1.2165919629794502,-1.333450142841207,0.4343270416818919,-0.668868264297096,2,0.9999987328154774,0.999997467917135,1.8490640945763373e-05,2.2860631336960596e-09,1.2648983423995523e-06,0.9999987328154774,2.1754989975550976e-53,-0.0083337061847461,-0.0158,-0.0131,-0.0037,0.0,0.0389754598193683,0.0690197040370086,-0.3333333333333333,0.0933333333333333,-0.0800000000000001,0.0027081158034254,agg,-0.0418,0.0086560464385196,0.0117355956168256,Inflationary
2021-12-31,-0.0689249518145663,1.3118763390518977,-1.0645371089400015,0.123701972740683,-0.089027461120253,2,0.9999979562601732,0.9999959133618322,2.8825619331780006e-05,8.415768186796635e-10,2.0428983409067452e-06,0.9999979562601732,1.608485468452064e-59,0.0436129134620648,0.0323,-0.0163,0.0325,0.0001,0.0224637312810711,0.0717434028506553,-0.2666666666666668,0.0266666666666666,-0.01,-0.0035871784260528,agg,0.0388,0.0093246935861472,-0.0080111144450792,Inflationary
2022-01-31,-0.2437171214822453,1.446664783612301,-0.6627132638752873,0.1236248033868964,0.1318956104039427,2,0.999996303707586,0.9999926075052434,4.9931215482264614e-05,8.980671775580561e-11,3.696202342536405e-06,0.999996303707586,6.562847682058952e-66,-0.0525851650273938,-0.0616,-0.0593,0.1286,0.0,0.0131813410300336,0.0755880572696783,-0.1666666666666666,0.0266666666666666,0.0166666666666666,-0.0199857416358512,agg,-0.049,0.0121181873346092,0.0211943415458817,Inflationary
2022-02-28,0.5312245842551871,1.5785816900571277,-0.2611664979497013,0.1390839493010119,0.8772860390352368,2,0.9999990630635535,0.9999981261309467,1.3942271744643794e-05,3.836134237648344e-12,9.369326067403455e-07,0.9999990630635535,4.7418141918868664e-73,-0.0313604919459082,-0.0227999999999999,0.0216,0.0306,0.0,0.0542959308643318,0.0793727876651781,-0.0666666666666665,0.0299999999999999,0.1066666666666667,-0.011456830320999,agg,-0.0203,0.0185041967915653,0.0251853294542976,Inflationary
2022-03-31,0.0830517783301017,1.800669236687262,-0.2609955125603395,0.4343230503514233,0.903924201319938,2,0.9999964284506975,0.999992856901568,4.8367737263464966e-05,5.960755141421842e-14,3.5715491294897793e-06,0.9999964284506975,1.8162967970198092e-83,0.0357732883715462,0.0308,-0.0155,-0.019,0.0,0.0305441040152216,0.0857220496601385,-0.0666666666666665,0.0933333333333333,0.1100000000000001,-0.0281219201254351,agg,0.0052,0.0271440414074637,0.029106308873585,Inflationary
2022-04-30,0.058290092411893,1.6753148510495548,-0.3946609321676882,0.5894694058267815,0.240183784889411,2,0.9999976262634824,0.9999952525282523,3.311610912878741e-05,8.797392265384415e-13,2.373735230152437e-06,0.9999976262634824,5.192708670950568e-80,-0.087956711804343,-0.0941,-0.0135,0.0617999999999999,0.0,0.029234354755085,0.0823175077077722,-0.0999999999999999,0.1266666666666666,0.03,-0.0380585330902817,agg,-0.0649,0.0224387994208028,0.0203681340235526,Inflationary
2022-05-31,-0.1328689841683364,1.7799393828301848,-0.3943820772972287,0.4956744130613034,0.4888011272146881,2,0.9999955588499172,0.9999911176995532,5.9176530737806436e-05,1.2768781776319906e-13,4.441150364027354e-06,0.9999955588499172,4.513907187009078e-83,5.317770464463578e-05,-0.0034,-0.0184,0.0843999999999999,0.0003,0.0191102980591009,0.0853817119564206,-0.0999999999999999,0.1066666666666666,0.06,0.0076054461690029,agg,0.0114,0.0157906257877071,0.0299310240850325,Inflationary
