Date,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore
1958-09-23,0.007317085462785977,0.0066,-0.0013,-0.0005,0.0001,0.023338048090523422,-0.09999999999999964,-0.43999999999999995,-0.4293824700060357,-0.2457460019746325,-1.190364274427437
1958-09-24,0.0044390112976151475,0.0038,-0.0025,0.0038,0.0001,0.023338048090523422,-0.09999999999999964,-0.43999999999999995,-0.4293824700060357,-0.2457460019746325,-1.190364274427437
1958-09-25,-0.004218543383331608,-0.0039000000000000003,-0.0015,0.003,0.0001,0.023338048090523422,-0.09999999999999964,-0.43999999999999995,-0.4293824700060357,-0.2457460019746325,-1.190364274427437
1958-09-26,0.0018156173722407853,0.0022,0.0037,-0.0016,0.0001,0.023338048090523422,-0.09999999999999964,-0.43999999999999995,-0.4293824700060357,-0.2457460019746325,-1.190364274427437
1958-09-29,0.004228737114738479,0.0042,0.0017000000000000001,0.004699999999999999,0.0001,0.023338048090523422,-0.09999999999999964,-0.43999999999999995,-0.4293824700060357,-0.2457460019746325,-1.190364274427437
1958-09-30,0.0038099547919734356,0.0036,-0.0019,0.0005,0.0001,0.023338048090523422,-0.09999999999999964,-0.43999999999999995,-0.4293824700060357,-0.2457460019746325,-1.190364274427437
1958-10-01,-0.0015981188345985942,-0.0021,-0.0024,-0.0028000000000000004,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-02,0.003801493166250003,0.0032,0.0009,0.0005,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-03,0.003986461435895539,0.0040999999999999995,-0.0014000000000000002,0.0039000000000000003,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-06,0.013897176449935156,0.0055000000000000005,-0.0018,0.0016,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-07,0.0,0.0051,-0.0032,-0.0034999999999999996,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-08,-0.0001957768081642941,0.0012,-0.0014000000000000002,-0.0024,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-09,-0.0001958898543176213,0.0004,0.002,0.0029,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-10,0.006660140208994525,0.0059,0.001,0.0001,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-13,0.0044755700519167885,0.0036,0.0017000000000000001,-0.0037,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-14,-0.006974053037595018,-0.0073,-0.0003,-0.0101,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-15,-0.013265636222092203,-0.0118,0.0046,-0.0075,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-16,0.007117374112732167,0.0076,-0.0031,0.0038,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-17,0.010208097208134204,0.0092,0.0051,-0.0018,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-20,-0.00369216148638285,-0.0028000000000000004,0.0051,-0.0012,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-21,0.0,-0.0004,-0.0005,0.0001,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-22,-0.003900931561415022,-0.0032,0.0022,0.0032,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-23,-0.001958066863494201,-0.0017000000000000001,-0.0001,0.0074,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-24,-0.0031390983633549085,-0.0022,0.0001,0.0024,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-27,-0.007675717256538261,-0.0076,-0.002,0.0004,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-28,0.0031734166584702628,0.0044,0.0001,0.0059,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-29,0.009687580981238453,0.0111,0.0017000000000000001,0.0013,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-30,0.003916208422451328,0.0016,0.0016,-0.0087,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-10-31,0.00117030178964872,0.0016,0.0003,-0.0025,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-03,0.0044808013643431455,0.0040999999999999995,-0.005600000000000001,-0.0004,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-05,0.009115542930325127,0.0104,-0.0009,-0.0027,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-06,0.008072304314750367,0.0062,-0.002,-0.0045000000000000005,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-07,-0.0036225441113911794,-0.0014000000000000002,-0.0001,0.0014000000000000002,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-10,0.005931905534778403,0.0067,-0.0027,0.0039000000000000003,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-11,0.007799122118931079,0.0078000000000000005,-0.0002,0.0007000000000000001,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-12,0.001321247554342042,0.0015,0.0029,-0.0042,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-13,-0.004146982265216925,-0.0036,0.0034000000000000002,0.0001,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-14,0.004921414206356722,0.005,0.0032,-0.0013,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-17,0.0028254195789749748,0.0026,0.0006,-0.0014000000000000002,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-18,-0.002066127101495785,-0.0015,0.0016,-0.0023,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-19,0.0013175172862216478,0.0017000000000000001,0.0029,-0.0021,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-20,0.0001879383719891603,0.0006,0.0031,-0.0051,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-21,-0.00958463315745528,-0.0091,0.0049,-0.0004,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
1958-11-24,-0.012713509941991274,-0.024300000000000002,0.0008,-0.0019,0.0001,0.02083333333333326,-0.39999999999999947,-0.1499999999999999,-0.5194890282090086,-0.9711780577794863,-0.3602219700892484
