date,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore
2001-02-28,-0.09229073539585964,-0.1003,-0.006500000000000001,0.1223,0.0038,-0.0056684588652845536,0.03529411764705892,0.10000000000000009,0.2233333333333333,0.07000000000000028,-0.5894464956839625,-0.010603149174696451,0.41829156963277503,1.0501022648095495,0.5870710921856629
2001-03-31,-0.06420471080339152,-0.0725,0.0026,0.0647,0.0042,-0.011222957252491561,0.029824561403508643,0.1333333333333333,0.33333333333333304,0.05666666666666694,-0.6966749060805961,-0.20802003894844712,0.5559188833384993,1.5655292052626157,0.47422925123447196
2001-04-30,0.07681436165439459,0.0793,0.005,-0.0464,0.0039000000000000003,-0.020602186217959284,0.03218256290228205,0.06666666666666672,0.41999999999999993,0.05333333333333368,-0.8777389270963403,-0.12291088178078483,0.28066425592705024,1.971623158346852,0.44601879099667485
2001-05-31,0.005090187401275648,0.0068000000000000005,0.0248,0.0338,0.0032,-0.02791181055600911,0.035630841121495394,0.033333333333333215,0.5166666666666666,-0.029999999999999954,-1.018849670808294,0.0015504695243428123,0.1430369422213249,2.4245741060177295,-0.25924271494826995
2001-06-30,-0.02503538942756467,-0.0194,0.0635,-0.0126,0.0028000000000000004,-0.033422163718917375,0.03193960511033689,0.06666666666666672,0.4400000000000001,-0.08666666666666689,-1.125225867035767,-0.1316801437640895,0.28066425592705024,2.065337147520138,-0.7388205389908329
2001-07-31,-0.010740149595403703,-0.0213,-0.0405,0.0495,0.003,-0.03773511714911293,0.027214823393167498,0.06666666666666643,0.15333333333333363,-0.06666666666666703,-1.2084865160080902,-0.3022153151618362,0.280664255927049,0.7221033027030536,-0.5695577775640479
2001-08-31,-0.06410840688075747,-0.064,0.0219,0.0286,0.0031,-0.036215277665228585,0.027214823393167498,0.20000000000000018,-0.05333333333333323,0.06666666666666643,-1.1791463379120255,-0.3022153151618362,0.8311735107499494,-0.24627458542089245,0.5588606319478607
2001-09-30,-0.08172340570563885,-0.0924,-0.0623,0.0152,0.0028000000000000004,-0.045501574545704804,0.025921658986175045,0.16666666666666666,0.10000000000000009,0.20333333333333314,-1.3584163247857424,-0.3488904902266522,0.6935461970442239,0.47219933157429256,1.7154895016975664
2001-10-31,0.018099111333141016,0.0248,0.07490000000000001,-0.0731,0.0022,-0.04440502321905382,0.02127659574468077,0.2333333333333334,0.22666666666666657,0.20333333333333345,-1.3372476345677533,-0.5165483215213797,0.9688008244556735,1.0657212630050967,1.7154895016975689
2001-11-30,0.0751759041240454,0.0753,-0.005699999999999999,0.0217,0.0017000000000000001,-0.05044913960783126,0.01894374282433997,0.19999999999999987,0.3900000000000001,0.09333333333333312,-1.4539280163846855,-0.6007497717535385,0.8311735107499482,1.8310521745869253,0.7845443138502424
2001-12-31,0.0075738340889277556,0.0161,0.0472,0.0083,0.0015,-0.04774776238202749,0.01603665521191311,0.2333333333333334,0.43666666666666654,-0.11333333333333269,-1.4017785033932415,-0.7056775152833477,0.9688008244556735,2.049718149324589,-0.9645042208932071
2002-01-31,-0.015573832456979853,-0.0144,0.011699999999999999,0.0342,0.0014000000000000002,-0.03682618441383212,0.011958997722095743,0.13333333333333344,0.32666666666666666,-0.16999999999999993,-1.1909397628060188,-0.852855535465815,0.5559188833384998,1.5342912088715221,-1.4440820449357727
2002-02-28,-0.020766211039727644,-0.023,-0.0108,0.023399999999999997,0.0013,-0.030399744149724905,0.011363636363636465,0.06666666666666672,0.13666666666666671,-0.05999999999999991,-1.0668786998635484,-0.874344369741375,0.28066425592705024,0.6440083117253149,-0.5131368570884488
2002-03-31,0.03673889286207466,0.0424,0.0409,0.0108,0.0013,-0.021374903694403535,0.013628620102214661,0.0,0.0300000000000001,-0.04333333333333389,-0.892656073687948,-0.792592573956204,0.005409628515600735,0.14420036946779508,-0.3720845558994658
2002-04-30,-0.061417625919219065,-0.0521,0.0582,0.0401,0.0015,-0.013053329089064758,0.01643990929705219,0.06666666666666672,0.036666666666666625,-0.003333333333333558,-0.7320098452215544,-0.6911225562095485,0.28066425592705024,0.17543836585888942,-0.03355903304589072
2002-05-31,-0.009081481352177012,-0.013600000000000001,-0.0327,0.0152,0.0014000000000000002,-0.00433288510383989,0.012408347433727984,0.033333333333333215,0.07999999999999992,-0.016666666666666607,-0.5636635281819815,-0.8366368115801662,0.1430369422213249,0.37848534240100673,-0.14640087399707907
2002-06-30,-0.0724553538081798,-0.0723,0.0408,0.0037,0.0013,0.00920910919642548,0.010692177827799743,0.033333333333333215,-0.08666666666666689,0.06333333333333376,-0.3022382074433634,-0.8985798378222151,0.1430369422213249,-0.402464567376369,0.5306501717100687
2002-07-31,-0.07900427514940767,-0.0819,-0.0525,-0.0351,0.0015,0.015386975548359105,0.01465614430665152,-0.03333333333333351,-0.17666666666666644,0.14333333333333353,-0.18297581102491892,-0.755505354522932,-0.13221768519012464,-0.8241775186561494,1.2077012174172113
2002-08-31,0.004881433306494376,0.005,-0.027999999999999997,0.0301,0.0014000000000000002,0.015424836015125454,0.01747463359639223,-0.033333333333333215,-0.2633333333333335,0.1300000000000002,-0.18224492276368898,-0.6537754582269814,-0.13221768519012342,-1.2302714717403862,1.0948593764660204
2002-09-30,-0.11002431825242787,-0.10339999999999999,0.0242,0.0126,0.0014000000000000002,0.021460644405257412,0.01516002245929271,-0.033333333333333215,-0.3299999999999998,0.16999999999999993,-0.06572492509420479,-0.7373184937814107,-0.13221768519012342,-1.5426514356513346,1.4333848993195903
2002-10-31,0.08644880033371405,0.0784,-0.034,-0.037599999999999995,0.0014000000000000002,0.022135422551443185,0.020270270270270174,-0.033333333333333215,-0.2033333333333336,0.18000000000000016,-0.05269847644988886,-0.5528703989280251,-0.13221768519012342,-0.9491295042205317,1.5180162800329855
2002-11-30,0.05706962070498589,0.0596,0.0326,-0.0116,0.0012,0.034115039217915255,0.022535211267605604,0.06666666666666672,0.06000000000000005,0.08333333333333333,0.178565476252911,-0.47112014583532064,0.28066425592705024,0.28477135322772235,0.6999129331368512
2002-12-31,-0.06033257188502883,-0.0576,-0.0004,0.021099999999999997,0.0011,0.02880394484854265,0.024802705749718212,0.09999999999999994,0.20000000000000004,-0.03666666666666677,0.0760359286692812,-0.3892777278575051,0.4182915696327744,0.9407692774407174,-0.3156636354238666
2003-01-31,-0.02741469268304464,-0.025699999999999997,0.0134,-0.0079,0.001,0.03071140654513904,0.02757456387169399,0.033333333333333215,0.17333333333333334,-0.16333333333333355,0.11285907116754443,-0.2892309260753967,0.1430369422213249,0.8158172918763372,-1.38766112446018
2003-02-28,-0.01700360825687175,-0.018799999999999997,-0.0044,-0.013600000000000001,0.0009,0.031817124112425654,0.03146067415730336,0.0,-0.029999999999999954,-0.13666666666666685,0.1342047137121261,-0.14896656609053516,0.005409628515600735,-0.13694159805206021,-1.161977442557798
2003-03-31,0.008357567684332823,0.0109,0.011699999999999999,-0.021099999999999997,0.001,0.021709435832793167,0.03025210084033625,-0.033333333333333215,-0.05333333333333338,-0.09333333333333327,-0.0609220594823592,-0.1925885300442913,-0.13221768519012342,-0.24627458542089314,-0.7952414594664259
2003-04-30,0.0810441071800323,0.0818,0.0076,0.012199999999999999,0.001,0.010688138922369639,0.02175125488008911,0.06666666666666672,-0.016666666666666607,-0.13666666666666671,-0.2736858530475766,-0.49941608518584335,0.28066425592705024,-0.07446560526987014,-1.161977442557797
2003-05-31,0.050898709609522585,0.0605,0.0461,0.006999999999999999,0.0009,0.0063692143524076705,0.018941504178273005,0.06666666666666643,-0.07666666666666666,-0.11666666666666654,-0.3570617736035378,-0.6008305729235357,0.280664255927049,-0.35560757278972543,-0.9927146811310091
2003-06-30,0.011322214676852127,0.014199999999999999,0.017,0.0014000000000000002,0.001,-0.0005887145406980876,0.01948775055679297,0.13333333333333316,-0.09000000000000001,-0.09333333333333327,-0.4913831115264925,-0.5811144833002231,0.5559188833384987,-0.4180835655719155,-0.7952414594664259
2003-07-31,0.016223701958536507,0.0233,0.0493,-0.015300000000000001,0.0007000000000000001,0.004870038565500057,0.020555555555555438,0.06666666666666672,0.08333333333333333,-0.08333333333333319,-0.38600304342287406,-0.5425733782536977,0.28066425592705024,0.3941043405965546,-0.7106100787530321
2003-08-31,0.017873203593487874,0.0233,0.024399999999999998,0.016399999999999998,0.0007000000000000001,0.0037923869625795525,0.02216066481994461,0.0,0.3333333333333333,-0.08333333333333348,-0.40680687849260655,-0.4846389381249571,0.005409628515600735,1.565529205262617,-0.7106100787530346
2003-09-30,-0.011944364585525724,-0.0124,0.0085,0.0014000000000000002,0.0008,0.009407289987876988,0.02378318584070782,-0.06666666666666672,0.3066666666666665,-0.11333333333333329,-0.29841236940055543,-0.4260760421150077,-0.2698449988958488,1.4405772196982363,-0.9645042208932122
2003-10-31,0.05496148663571665,0.0608,0.0259,0.022099999999999998,0.0007000000000000001,0.012759729528664998,0.02041942604856528,-0.06666666666666672,0.09666666666666668,-0.06666666666666658,-0.23369423684380516,-0.5474868049888412,-0.2698449988958488,0.4565803333787447,-0.5695577775640441
2003-11-30,0.0071285040713728876,0.013500000000000002,0.0206,0.0172,0.0007000000000000001,0.013870339041739621,0.019283746556473913,-0.09999999999999994,-0.043333333333333446,-0.06666666666666643,-0.21225415632588587,-0.5884777561967918,-0.40747231260157296,-0.19941759083425095,-0.5695577775640429
2003-12-31,0.05076554077889206,0.0429,-0.0268,0.0151,0.0008,0.019841883950955763,0.020352035203520247,-0.13333333333333316,0.013333333333333345,-0.06333333333333346,-0.09697475149211628,-0.549919194461699,-0.5450996263072971,0.06610537849005715,-0.5413473173262483
2004-01-31,0.017276386950755285,0.0215,0.0254,0.0242,0.0007000000000000001,0.012763588097255418,0.020262869660460092,-0.09999999999999994,-0.033333333333333215,-0.05000000000000012,-0.23361974799755578,-0.5531375148156913,-0.40747231260157296,-0.15256059624760737,-0.4285054763750575
2004-02-29,0.01220897373761054,0.013999999999999999,-0.015700000000000002,0.0095,0.0006,0.017663898756903773,0.01688453159041381,-0.06666666666666672,-0.07333333333333325,-0.05666666666666694,-0.1390202925914686,-0.675074462658444,-0.2698449988958488,-0.33998857459417753,-0.4849263968506542
2004-03-31,-0.01635891961786684,-0.0132,0.0173,0.0023,0.0009,0.01626375894029275,0.017400761283306032,0.033333333333333215,-0.15999999999999984,-0.016666666666666607,-0.16604969406073922,-0.6564417882984688,0.1430369422213249,-0.7460825276784122,-0.14640087399707907
2004-04-30,-0.016790751960348183,-0.0181,-0.0173,-0.0323,0.0008,0.02615123170170186,0.022925764192139875,-0.03333333333333351,0.04666666666666641,-0.05999999999999991,0.02482586537551561,-0.4570236194956351,-0.13221768519012464,0.22229536044553092,-0.5131368570884488
2004-05-31,0.01208345009735412,0.0118,-0.0023,-0.0018,0.0006,0.0338458309862264,0.028977583378895444,0.0,0.18333333333333326,-0.05333333333333309,0.1733684685778039,-0.23859066659726688,0.005409628515600735,0.8626742864629794,-0.4567159366128521
2004-06-30,0.017988998771432563,0.018500000000000003,0.0225,0.0121,0.0008,0.024470313625517992,0.03167667941015839,-0.06666666666666672,0.19000000000000009,-0.07666666666666681,-0.007623900697203637,-0.14117012277875493,-0.2698449988958488,0.8939122828540751,-0.6541891582774392
2004-07-31,-0.034290519520026264,-0.0404,-0.037599999999999995,0.0322,0.001,0.026848554355043186,0.02939575394665228,-0.033333333333333215,-0.07999999999999992,0.0033333333333332624,0.038287530937174276,-0.2234973154723331,-0.13221768519012342,-0.37122657098527256,0.02286188742970597
2004-08-31,0.0022873503233691306,0.0007000000000000001,-0.0152,0.0108,0.0011,0.029784524146032165,0.025474254742547275,-0.06666666666666643,-0.2999999999999998,0.04999999999999982,0.09496580352167437,-0.3650389948430413,-0.2698449988958476,-1.4020804518914072,0.41780833075887275
2004-09-30,0.009363875526838816,0.016,0.0301,-0.0005,0.0011,0.02448803847620762,0.025391680172879516,-0.06666666666666643,-0.3266666666666668,0.029999999999999954,-0.00728172622320545,-0.3680194221377488,-0.2698449988958476,-1.5270324374557889,0.2485455693320877
2004-10-31,0.014014243690939843,0.014199999999999999,0.0013,-0.0026,0.0011,0.03195748461556924,0.03190914007571655,0.0,-0.27666666666666667,-0.0033333333333332624,0.13691434338259698,-0.13277974163159287,0.005409628515600735,-1.2927474645225756,-0.03355903304588821
2004-11-30,0.03859493629597055,0.0453,0.0374,0.015700000000000002,0.0015,0.02763005391785356,0.03621621621621607,0.0,-0.22666666666666657,-0.05666666666666664,0.05337421383887864,0.022678861921265794,0.005409628515600735,-1.0584624915893626,-0.48492639685065164
2004-12-31,0.03245821284320516,0.0342,-0.0003,-0.0023,0.0016,0.03551152067738861,0.033423180592991875,0.0,-0.1466666666666665,-0.07333333333333325,0.20552425391545961,-0.07813231566090346,0.005409628515600735,-0.6836065348962223,-0.6259786980396396
2005-01-31,-0.025290467442294018,-0.0275,-0.0166,0.0206,0.0016,0.037656681883018184,0.028448738593666034,-0.06666666666666672,-0.15000000000000005,-0.1033333333333335,0.246936134897182,-0.25767866716334015,-0.2698449988958488,-0.6992255330917707,-0.8798728401798209
2005-02-28,0.018903346132113308,0.018799999999999997,-0.005699999999999999,0.0141,0.0016,0.03892187869790664,0.030530262453133394,0.0,-0.16333333333333355,-0.11999999999999982,0.2713604904090738,-0.18254862954640041,0.005409628515600735,-0.7617015258739616,-1.0209251413688063
2005-03-31,-0.01911765556028966,-0.0194,-0.0141,0.0207,0.0021,0.04168552298887196,0.032068412613575736,-0.06666666666666672,-0.09333333333333356,-0.1200000000000001,0.32471205585456364,-0.1270309957278258,-0.2698449988958488,-0.433702563767464,-1.0209251413688087
2005-04-30,-0.020108582083263493,-0.026099999999999998,-0.0393,0.0005,0.0021,0.04006456472613795,0.03361792956243326,-0.033333333333333215,-0.10999999999999988,-0.029999999999999954,0.293419801232152,-0.07110309169431613,-0.13221768519012342,-0.5117975547451998,-0.25924271494826995
2005-05-31,0.02995204663120865,0.0365,0.0286,-0.0058,0.0024,0.03353479064927534,0.02869287991498415,-0.10000000000000024,-0.11000000000000003,0.07333333333333325,0.1673639010047334,-0.24886668714636695,-0.40747231260157424,-0.5117975547452006,0.6152815524234574
2005-06-30,-0.00014271417986777557,0.0058,0.0256,0.027999999999999997,0.0023,0.046347083589064475,0.02541026998411855,-0.06666666666666672,-0.24333333333333332,0.10000000000000024,0.41470249212464483,-0.3673484458184873,-0.2698449988958488,-1.1365574825671005,0.8409652343258417
2005-07-31,0.03596828690361842,0.0392,0.0287,-0.0078000000000000005,0.0024,0.03529849334526092,0.03067160232681121,-0.06666666666666672,-0.20000000000000018,0.020000000000000167,0.2014118065614918,-0.17744714104897574,-0.2698449988958488,-0.9335105060249839,0.16391418861869644
2005-08-31,-0.011222104598600069,-0.012,-0.010700000000000001,0.0134,0.003,0.03797594088074363,0.03646934460887952,-0.06666666666666643,-0.16,-0.05666666666666664,0.25309936196909333,0.03181521919923943,-0.2698449988958476,-0.746082527678413,-0.48492639685065164
2005-09-30,0.00694902431673361,0.0048,-0.0062,0.0078000000000000005,0.0029,0.016574450087309733,0.04741833508956805,0.0,-0.08333333333333319,-0.010000000000000083,-0.16005186752510314,0.42700553274776576,0.005409628515600735,-0.38684556918081975,-0.0899799535214849
2005-10-31,-0.01774077993231349,-0.0204,-0.013000000000000001,0.0043,0.0027,0.020209103457029087,0.04350104821802936,0.0,-0.06999999999999984,0.023333333333333133,-0.0898856570036616,0.28561589232809936,0.005409628515600735,-0.3243695763986297,0.19212464885649103
2005-11-30,0.035186096519093324,0.0361,0.0105,-0.011899999999999999,0.0031,0.029120723180627417,0.03338549817423053,0.033333333333333215,-0.05333333333333323,0.04999999999999982,0.08215126701842537,-0.07949241611142693,0.1430369422213249,-0.24627458542089245,0.41780833075887275
2005-12-31,-0.0009523493171964548,-0.0024,-0.0044,0.0015,0.0032,0.026259073757150198,0.03338549817423053,-0.033333333333333215,-0.06666666666666687,0.006666666666666821,0.026907733327131932,-0.07949241611142693,-0.13221768519012342,-0.3087505782030839,0.05107234766750557
2006-01-31,0.025466771341108085,0.030299999999999997,0.0546,0.009899999999999999,0.0034999999999999996,0.024194801632455576,0.04018789144050117,-0.09999999999999994,-0.19000000000000009,-0.006666666666666525,-0.012942601145354515,0.16603158288366798,-0.40747231260157296,-0.8866535114383409,-0.0617694932836853
2006-02-28,0.0004531577283561905,-0.003,-0.0040999999999999995,-0.0031,0.0034000000000000002,0.017242361205308532,0.0363825363825363,-0.06666666666666672,-0.1733333333333332,-0.05000000000000012,-0.14715798539990513,0.028681983286058737,-0.2698449988958488,-0.8085585204606024,-0.4285054763750575
